Record_ID,Region,District,Year,Season,Crop,Temp_Min_C,Temp_Max_C,Rainfall_mm,Humidity_Pct,Solar_Rad_MJm2,Soil_pH,Organic_Carbon_Pct,Nitrogen_kg_ha,Phosphorus_kg_ha,Potassium_kg_ha,Crop_Yield_kg_ha
AGR_Nor_2021_00837,North_Zone,UP_Western,2021,Kharif,Soybean,22.71,32.41,691.02,71.37,10.0,6.65,0.62,173.7,21.5,203.3,3047.75
AGR_Nor_2022_00838,North_Zone,Haryana_East,2022,Kharif,Pulses,16.38,30.36,730.29,87.35,10.27,7.39,0.512,233.5,27.4,229.2,1861.95
AGR_Nor_2019_00839,North_Zone,Haryana_East,2019,Kharif,Maize,20.21,30.21,802.24,,14.21,7.45,0.461,159.8,34.8,164.1,3715.42
AGR_Nor_2020_00840,North_Zone,Rajasthan_North,2020,Kharif,Cotton,20.85,29.92,606.71,67.87,10.0,6.49,0.52,254.5,26.6,204.6,3109.99
AGR_Nor_2023_00841,North_Zone,Rajasthan_North,2023,Kharif,Maize,20.76,29.43,860.52,69.92,10.0,7.06,0.529,188.2,14.5,247.3,4038.89
AGR_Nor_2018_00842,North_Zone,UP_Western,2018,Rabi,Cotton,16.32,28.75,75.8,,15.41,6.82,0.321,201.2,25.2,144.0,2111.54
AGR_Nor_2019_00843,North_Zone,Haryana_East,2019,Rabi,Rice,16.99,28.56,180.41,66.98,12.43,6.46,0.633,193.0,14.2,223.0,4597.27
AGR_Nor_2022_00844,North_Zone,Punjab_Central,2022,Rabi,Rice,15.56,24.43,123.72,53.18,10.0,5.38,0.351,191.3,22.0,249.1,3608.53
AGR_Nor_2022_00845,North_Zone,Rajasthan_North,2022,Rabi,Wheat,19.17,29.2,153.18,48.03,13.35,7.18,0.307,228.4,24.9,350.0,4128.33
AGR_Nor_2020_00846,North_Zone,Punjab_Central,2020,Kharif,Maize,19.67,32.07,707.57,71.3,15.05,6.72,0.204,161.2,15.4,168.6,3751.61
AGR_Nor_2018_00847,North_Zone,Punjab_Central,2018,Kharif,Cotton,22.49,31.29,781.53,95.0,10.0,7.88,0.501,150.2,23.8,242.2,2928.6
AGR_Nor_2019_00848,North_Zone,Rajasthan_North,2019,Rabi,Maize,18.4,26.98,208.69,45.19,14.74,6.43,0.411,208.0,18.5,195.8,3073.41
AGR_Nor_2023_00849,North_Zone,Haryana_East,2023,Rabi,Cotton,17.89,28.22,182.44,49.04,14.58,7.14,0.67,189.9,24.3,222.2,2266.32
AGR_Nor_2018_00850,North_Zone,Haryana_East,2018,Zaid,Maize,23.61,34.09,103.37,51.21,14.79,7.15,1.02,129.9,12.7,159.7,3612.5
AGR_Nor_2021_00851,North_Zone,Haryana_East,2021,Zaid,Wheat,23.58,32.8,77.43,41.33,13.9,6.57,0.634,190.1,31.5,241.0,3866.09
AGR_Nor_2023_00852,North_Zone,Rajasthan_North,2023,Zaid,Rice,23.95,31.98,71.21,48.77,12.63,6.82,0.394,153.2,11.3,168.5,3919.3
AGR_Nor_2022_00853,North_Zone,Haryana_East,2022,Kharif,Soybean,17.62,25.59,655.95,75.99,10.0,7.05,0.58,174.1,21.2,241.7,2834.06
AGR_Nor_2023_00854,North_Zone,Punjab_Central,2023,Rabi,Pulses,18.36,30.26,138.43,50.34,10.0,7.51,0.616,90.0,34.4,188.5,1640.5
AGR_Nor_2023_00855,North_Zone,UP_Western,2023,Kharif,Pulses,22.28,32.64,1151.14,,10.47,6.26,0.426,129.6,32.2,179.0,2077.15
AGR_Nor_2021_00856,North_Zone,UP_Western,2021,Rabi,Soybean,19.57,32.9,146.94,55.13,14.54,6.08,0.894,211.6,21.6,203.3,2860.66
AGR_Nor_2022_00857,North_Zone,Rajasthan_North,2022,Kharif,Rice,19.26,30.99,359.33,38.87,15.25,6.63,0.595,185.5,29.6,293.9,4937.92
AGR_Nor_2021_00858,North_Zone,UP_Western,2021,Rabi,Rice,17.04,24.8,136.49,69.14,10.67,6.88,0.556,99.0,22.1,223.6,3503.52
AGR_Nor_2020_00859,North_Zone,Rajasthan_North,2020,Zaid,Cotton,23.91,34.39,56.57,63.23,12.31,6.75,0.551,196.8,24.9,197.7,2251.76
AGR_Nor_2018_00860,North_Zone,UP_Western,2018,Kharif,Soybean,23.78,33.36,873.56,78.74,13.61,6.83,0.561,162.1,25.9,233.4,2968.5
AGR_Nor_2023_00861,North_Zone,Rajasthan_North,2023,Kharif,Rice,22.16,33.6,1053.84,88.78,10.23,5.2,0.553,156.5,34.7,194.6,4910.24
AGR_Nor_2020_00862,North_Zone,Haryana_East,2020,Kharif,Cotton,,26.87,574.87,78.99,10.0,6.55,0.497,187.6,22.2,202.6,2619.2
AGR_Nor_2018_00863,North_Zone,UP_Western,2018,Zaid,Rice,23.03,33.73,43.34,78.8,11.26,6.42,0.663,242.3,33.0,184.1,4718.09
AGR_Nor_2022_00864,North_Zone,UP_Western,2022,Kharif,Wheat,21.14,29.42,1033.31,87.34,11.91,6.51,0.976,181.9,14.8,195.1,4713.02
AGR_Nor_2022_00865,North_Zone,Haryana_East,2022,Rabi,Wheat,17.64,30.7,103.82,35.31,15.09,6.0,0.373,139.9,17.4,247.5,3318.16
AGR_Nor_2022_00866,North_Zone,Rajasthan_North,2022,Kharif,Rice,24.35,34.71,,64.95,12.25,8.07,0.551,244.2,17.9,121.1,5430.66
AGR_Nor_2023_00867,North_Zone,Punjab_Central,2023,Kharif,Soybean,19.57,30.37,835.87,66.97,10.0,5.28,0.522,229.5,13.4,242.8,3276.08
AGR_Nor_2021_00868,North_Zone,UP_Western,2021,Rabi,Pulses,17.87,30.67,165.22,46.88,12.14,7.58,0.46,184.4,17.3,195.9,1465.64
AGR_Nor_2021_00869,North_Zone,Rajasthan_North,2021,Kharif,Pulses,20.47,34.27,732.61,73.0,10.37,6.98,0.387,173.6,23.9,152.4,2191.43
AGR_Nor_2019_00870,North_Zone,Haryana_East,2019,Kharif,Cotton,19.52,32.67,466.67,72.47,10.0,6.75,0.41,215.9,24.2,239.2,2818.57
AGR_Nor_2018_00871,North_Zone,Rajasthan_North,2018,Kharif,Rice,20.8,30.43,741.82,71.76,14.13,5.98,0.542,128.8,23.7,220.0,4414.12
AGR_Nor_2020_00872,North_Zone,Rajasthan_North,2020,Kharif,Rice,22.51,34.73,565.31,60.06,11.84,6.8,0.614,153.3,31.8,240.5,5007.89
AGR_Nor_2021_00873,North_Zone,Punjab_Central,2021,Rabi,Cotton,15.27,26.99,199.8,51.23,10.0,6.56,0.594,195.2,18.8,243.1,2299.93
AGR_Nor_2021_00874,North_Zone,UP_Western,2021,Rabi,Pulses,17.32,26.12,99.75,60.27,12.07,7.26,0.624,236.6,14.2,219.1,1485.02
AGR_Nor_2022_00875,North_Zone,Haryana_East,2022,Zaid,Rice,,35.99,31.43,58.28,12.55,6.69,0.555,220.9,19.1,236.0,4393.73
AGR_Nor_2020_00876,North_Zone,Punjab_Central,2020,Kharif,Wheat,20.81,33.79,542.0,69.17,14.35,6.17,0.637,195.3,25.1,189.7,5036.24
AGR_Nor_2022_00877,North_Zone,Rajasthan_North,2022,Kharif,Maize,19.8,30.82,318.41,44.55,12.57,6.92,0.887,173.5,18.4,224.0,4115.96
AGR_Nor_2022_00878,North_Zone,Rajasthan_North,2022,Kharif,Soybean,20.98,31.26,,65.63,10.82,7.07,0.455,153.4,9.3,231.2,2825.2
AGR_Nor_2020_00879,North_Zone,Punjab_Central,2020,Rabi,Soybean,16.78,26.95,198.39,61.2,13.42,7.83,0.661,227.2,25.8,252.2,2784.82
AGR_Nor_2018_00880,North_Zone,Punjab_Central,2018,Zaid,Wheat,23.83,34.88,60.96,57.23,10.24,6.32,0.721,182.5,28.4,195.5,4097.44
AGR_Nor_2022_00881,North_Zone,UP_Western,2022,Zaid,Maize,25.68,37.05,81.0,40.57,15.66,7.79,0.306,179.3,18.7,208.9,3289.8
AGR_Nor_2020_00882,North_Zone,Haryana_East,2020,Kharif,Wheat,22.34,30.31,738.81,77.97,10.0,7.13,0.755,193.3,17.0,201.8,4921.12
AGR_Nor_2020_00883,North_Zone,Haryana_East,2020,Kharif,Soybean,19.85,31.53,779.18,83.35,10.22,5.85,0.856,185.6,19.6,193.0,2983.15
AGR_Nor_2020_00884,North_Zone,UP_Western,2020,Kharif,Cotton,22.85,36.72,560.19,79.44,10.0,6.44,0.2,142.3,15.2,145.6,2601.63
AGR_Nor_2022_00885,North_Zone,Rajasthan_North,2022,Kharif,Rice,19.26,29.8,594.0,53.34,12.93,6.7,0.444,188.0,24.5,220.8,4855.72
AGR_Nor_2021_00886,North_Zone,UP_Western,2021,Rabi,Wheat,18.82,29.92,147.35,61.8,13.54,6.58,0.326,153.0,20.0,209.4,3617.2
AGR_Nor_2023_00887,North_Zone,Rajasthan_North,2023,Rabi,Cotton,16.59,24.96,152.95,48.46,16.58,7.3,0.756,183.1,20.6,225.2,2132.29
AGR_Nor_2018_00888,North_Zone,Rajasthan_North,2018,Zaid,Pulses,22.66,32.3,73.51,39.75,16.42,6.43,0.539,230.8,15.3,177.3,1402.91
AGR_Nor_2021_00889,North_Zone,Haryana_East,2021,Zaid,Soybean,22.84,34.46,45.22,40.27,12.91,6.51,0.8,162.1,15.0,214.6,2204.74
AGR_Nor_2018_00890,North_Zone,UP_Western,2018,Kharif,Soybean,19.6,30.66,568.88,,11.44,6.01,0.518,142.4,30.6,191.8,2770.18
AGR_Nor_2018_00891,North_Zone,Rajasthan_North,2018,Kharif,Cotton,19.71,27.75,546.92,76.64,10.0,6.78,0.598,170.0,18.7,178.0,2794.33
AGR_Nor_2021_00892,North_Zone,UP_Western,2021,Rabi,Maize,18.41,31.45,84.29,30.0,13.44,7.08,0.908,179.5,22.6,204.9,3292.08
AGR_Nor_2019_00893,North_Zone,Punjab_Central,2019,Rabi,Cotton,19.33,27.86,132.83,,11.08,6.16,0.745,181.2,15.2,201.5,2069.46
AGR_Nor_2022_00894,North_Zone,Rajasthan_North,2022,Kharif,Cotton,22.25,34.93,1069.79,64.25,12.5,6.64,0.57,214.8,22.5,287.1,3120.58
AGR_Nor_2021_00895,North_Zone,Rajasthan_North,2021,Zaid,Rice,21.71,30.37,74.84,62.74,13.14,6.32,0.447,209.0,12.2,258.6,4317.73
AGR_Nor_2020_00896,North_Zone,UP_Western,2020,Rabi,Wheat,18.26,29.55,41.67,65.06,11.21,6.82,0.885,195.2,25.7,169.0,3764.32
AGR_Nor_2023_00897,North_Zone,Punjab_Central,2023,Rabi,Cotton,15.81,,118.71,42.5,11.27,7.06,0.781,211.6,30.4,288.7,2258.23
AGR_Nor_2019_00898,North_Zone,Haryana_East,2019,Rabi,Pulses,17.94,26.87,103.08,33.66,14.62,6.84,0.747,161.8,23.5,259.9,1116.65
AGR_Nor_2018_00899,North_Zone,UP_Western,2018,Rabi,Soybean,14.99,24.59,171.49,47.93,13.55,6.65,0.845,203.3,17.6,248.1,2709.54
AGR_Nor_2022_00900,North_Zone,Rajasthan_North,2022,Kharif,Rice,22.16,29.23,821.72,90.6,10.0,7.7,0.554,139.8,20.5,177.5,4777.06
AGR_Nor_2023_00901,North_Zone,Rajasthan_North,2023,Kharif,Cotton,21.97,29.53,802.86,77.67,10.64,6.71,0.667,207.6,24.6,227.6,2984.04
AGR_Nor_2018_00902,North_Zone,Punjab_Central,2018,Kharif,Rice,22.83,32.89,662.44,80.83,10.0,7.8,0.944,203.2,13.2,125.4,5823.57
AGR_Nor_2019_00903,North_Zone,Punjab_Central,2019,Rabi,Cotton,15.19,23.61,163.84,48.06,13.28,7.8,0.419,177.4,24.8,234.1,1803.19
AGR_Nor_2021_00904,North_Zone,Punjab_Central,2021,Rabi,Rice,18.74,28.97,39.78,46.93,15.58,6.36,0.877,155.5,14.8,200.6,4084.63
AGR_Nor_2022_00905,North_Zone,Rajasthan_North,2022,Kharif,Maize,20.55,29.1,672.78,52.59,11.7,6.86,0.932,216.0,16.5,318.8,4457.85
AGR_Nor_2022_00906,North_Zone,UP_Western,2022,Kharif,Maize,21.03,31.46,886.81,81.71,10.0,7.07,0.634,201.7,29.3,197.0,4081.97
AGR_Nor_2019_00907,North_Zone,Punjab_Central,2019,Rabi,Cotton,18.91,,199.17,56.81,10.0,7.87,0.816,212.5,29.7,189.0,2556.28
AGR_Nor_2020_00908,North_Zone,UP_Western,2020,Kharif,Cotton,20.3,29.86,528.87,74.29,12.22,6.24,0.378,147.2,22.7,147.8,2799.01
AGR_Nor_2021_00909,North_Zone,UP_Western,2021,Rabi,Wheat,15.19,23.98,166.87,72.7,10.2,5.67,0.675,173.3,22.5,110.0,3292.6
AGR_Nor_2023_00910,North_Zone,UP_Western,2023,Rabi,Maize,18.6,30.6,95.33,57.63,10.0,6.6,1.015,193.1,24.2,226.2,3715.04
AGR_Nor_2022_00911,North_Zone,Haryana_East,2022,Kharif,Rice,20.4,32.37,,,12.41,7.99,0.403,177.5,19.8,216.5,4626.35
AGR_Nor_2018_00912,North_Zone,Rajasthan_North,2018,Rabi,Wheat,16.87,30.81,140.58,66.32,11.07,6.82,0.329,215.6,25.8,235.1,3599.57
AGR_Nor_2021_00913,North_Zone,UP_Western,2021,Kharif,Rice,21.43,28.64,683.06,76.99,11.42,5.87,0.658,167.6,31.7,249.0,5024.0
AGR_Nor_2022_00914,North_Zone,Haryana_East,2022,Zaid,Maize,23.82,37.59,82.74,55.76,16.04,6.72,0.567,222.2,22.1,224.4,3616.12
AGR_Nor_2023_00915,North_Zone,Punjab_Central,2023,Zaid,Wheat,19.89,31.53,65.82,,12.97,5.72,0.684,192.6,19.1,179.5,3739.04
AGR_Nor_2022_00916,North_Zone,Haryana_East,2022,Kharif,Maize,21.36,32.74,714.75,86.49,10.0,6.99,0.802,204.4,26.8,129.8,4508.09
AGR_Nor_2019_00917,North_Zone,UP_Western,2019,Kharif,Rice,21.4,34.6,562.74,59.41,12.85,7.99,0.35,205.6,27.1,287.6,5103.92
AGR_Nor_2019_00918,North_Zone,Haryana_East,2019,Kharif,Pulses,22.1,36.0,535.96,72.33,13.11,6.79,0.459,172.6,19.8,195.6,2119.51
AGR_Nor_2020_00919,North_Zone,UP_Western,2020,Kharif,Cotton,17.73,,514.45,67.48,10.0,7.48,0.416,147.9,29.3,156.4,2637.15
AGR_Nor_2020_00920,North_Zone,Punjab_Central,2020,Zaid,Cotton,,36.83,95.7,62.1,14.14,7.12,0.339,146.1,27.1,212.5,2039.87
AGR_Nor_2019_00921,North_Zone,Rajasthan_North,2019,Kharif,Maize,20.8,27.96,475.48,79.0,10.0,7.85,0.378,213.4,19.1,169.0,4161.12
AGR_Nor_2023_00922,North_Zone,UP_Western,2023,Kharif,Rice,22.56,34.07,402.37,53.84,13.0,5.48,0.537,208.8,21.9,195.1,5229.83
AGR_Nor_2022_00923,North_Zone,Haryana_East,2022,Kharif,Pulses,21.74,33.57,508.73,89.72,12.0,6.71,0.432,171.0,18.7,217.5,2318.36
AGR_Nor_2018_00924,North_Zone,UP_Western,2018,Kharif,Maize,18.99,32.45,1003.08,95.0,10.0,7.22,0.464,197.6,23.7,207.5,3951.34
AGR_Nor_2021_00925,North_Zone,Punjab_Central,2021,Zaid,Soybean,,33.18,91.56,50.76,10.0,7.01,0.371,274.6,8.9,212.4,2516.83
AGR_Nor_2022_00926,North_Zone,Haryana_East,2022,Kharif,Cotton,,29.36,1214.83,95.0,10.0,6.23,0.847,191.2,27.1,164.8,3112.37
AGR_Nor_2020_00927,North_Zone,Rajasthan_North,2020,Kharif,Rice,19.27,33.03,782.99,75.54,10.0,7.26,0.674,199.2,28.8,194.8,5379.17
AGR_Nor_2019_00928,North_Zone,Rajasthan_North,2019,Kharif,Soybean,19.79,27.79,730.82,82.56,11.64,6.39,0.564,145.4,20.7,240.8,2905.05
AGR_Nor_2020_00929,North_Zone,Haryana_East,2020,Kharif,Wheat,20.89,,782.11,72.06,15.13,6.05,0.488,192.6,28.8,252.1,4396.88
AGR_Nor_2020_00930,North_Zone,UP_Western,2020,Kharif,Soybean,22.56,35.85,728.83,68.15,11.04,6.58,0.372,110.9,18.0,110.0,2676.92
AGR_Nor_2023_00931,North_Zone,Rajasthan_North,2023,Rabi,Maize,17.85,31.31,110.45,45.61,13.99,6.89,0.637,166.5,23.9,227.9,3033.61
AGR_Nor_2021_00932,North_Zone,Haryana_East,2021,Zaid,Soybean,20.45,30.67,85.83,43.67,10.95,6.81,1.024,206.6,8.5,141.7,2469.93
AGR_Nor_2023_00933,North_Zone,Rajasthan_North,2023,Kharif,Pulses,21.8,34.67,842.78,83.56,10.25,6.6,0.41,115.0,20.0,229.6,2128.45
AGR_Nor_2022_00934,North_Zone,Punjab_Central,2022,Kharif,Cotton,22.46,33.37,880.4,77.22,10.0,7.17,0.541,243.6,23.2,195.6,3061.76
AGR_Nor_2020_00935,North_Zone,Rajasthan_North,2020,Kharif,Rice,24.24,32.09,291.55,65.64,12.7,6.76,0.557,195.8,23.6,198.3,4662.6
AGR_Nor_2023_00936,North_Zone,UP_Western,2023,Rabi,Maize,17.72,31.71,,57.03,14.89,7.15,0.418,119.7,23.9,186.2,2727.22
AGR_Nor_2021_00937,North_Zone,Haryana_East,2021,Rabi,Soybean,16.94,30.59,140.22,41.78,15.29,6.14,0.604,168.0,27.4,162.4,2392.37
AGR_Nor_2021_00938,North_Zone,Haryana_East,2021,Kharif,Maize,23.18,35.18,762.12,72.38,12.68,7.1,0.73,157.8,26.0,203.1,4223.14
AGR_Nor_2022_00939,North_Zone,UP_Western,2022,Zaid,Cotton,22.4,31.64,90.99,,13.62,7.37,0.532,171.1,16.1,244.3,2289.78
AGR_Nor_2022_00940,North_Zone,Rajasthan_North,2022,Rabi,Pulses,17.17,24.49,161.79,39.55,10.55,6.86,0.678,228.8,27.3,238.6,1656.47
AGR_Nor_2023_00941,North_Zone,UP_Western,2023,Rabi,Maize,21.05,30.36,126.95,59.02,13.34,7.33,0.438,114.3,25.1,263.9,2985.48
AGR_Nor_2022_00942,North_Zone,Rajasthan_North,2022,Kharif,Wheat,21.81,31.58,644.52,63.58,11.81,6.51,0.555,189.4,28.4,223.2,4677.76
AGR_Nor_2018_00943,North_Zone,UP_Western,2018,Rabi,Cotton,18.73,32.39,65.06,40.6,13.31,5.72,0.652,195.2,13.8,235.0,2007.21
AGR_Nor_2022_00944,North_Zone,UP_Western,2022,Kharif,Cotton,18.62,25.72,531.57,73.61,11.72,6.48,0.524,175.9,15.1,213.3,2408.13
AGR_Nor_2023_00945,North_Zone,Haryana_East,2023,Rabi,Pulses,18.62,31.8,135.36,58.6,10.0,6.01,0.206,186.1,23.4,222.7,1211.3
AGR_Nor_2019_00946,North_Zone,Haryana_East,2019,Kharif,Cotton,25.2,37.19,649.87,64.36,13.34,6.53,0.462,105.0,22.6,181.7,2680.96
AGR_Nor_2020_00947,North_Zone,Punjab_Central,2020,Zaid,Soybean,22.98,33.69,76.56,57.8,13.02,7.13,0.684,170.6,11.4,217.0,2448.91
AGR_Nor_2018_00948,North_Zone,UP_Western,2018,Kharif,Cotton,21.95,32.55,719.47,62.22,12.34,6.38,0.466,206.1,21.3,147.7,2972.88
AGR_Nor_2023_00949,North_Zone,UP_Western,2023,Kharif,Soybean,21.54,34.6,661.09,72.97,10.34,7.55,0.397,182.2,36.4,230.4,3227.72
AGR_Nor_2018_00950,North_Zone,UP_Western,2018,Zaid,Soybean,21.08,28.6,42.4,58.61,11.32,6.31,0.537,153.1,16.4,137.4,2060.89
AGR_Nor_2022_00951,North_Zone,Punjab_Central,2022,Kharif,Wheat,19.19,30.48,670.88,,10.0,5.5,0.527,144.8,28.8,193.8,4121.93
AGR_Nor_2023_00952,North_Zone,UP_Western,2023,Rabi,Rice,18.0,31.27,84.82,44.83,16.94,7.6,0.46,202.7,30.8,228.8,4116.89
AGR_Nor_2022_00953,North_Zone,Rajasthan_North,2022,Rabi,Maize,16.62,24.39,82.81,73.05,10.0,6.48,0.573,167.2,19.0,286.2,2849.94
AGR_Nor_2023_00954,North_Zone,UP_Western,2023,Kharif,Pulses,21.14,30.51,617.27,62.24,11.13,6.61,0.536,205.3,20.1,272.7,2080.36
AGR_Nor_2018_00955,North_Zone,Haryana_East,2018,Kharif,Soybean,19.16,27.8,828.5,75.89,10.0,6.6,0.736,201.4,16.8,158.6,2974.3
AGR_Nor_2020_00956,North_Zone,Punjab_Central,2020,Kharif,Rice,23.48,35.34,549.04,86.68,10.18,6.65,0.75,209.7,31.8,208.0,5468.69
AGR_Nor_2019_00957,North_Zone,Rajasthan_North,2019,Kharif,Rice,18.28,30.94,691.87,67.17,10.0,7.13,0.42,217.9,29.9,170.4,4954.49
AGR_Nor_2019_00958,North_Zone,Punjab_Central,2019,Kharif,Maize,19.89,33.14,492.67,50.98,18.65,6.96,0.62,141.6,23.6,202.6,3651.13
AGR_Nor_2020_00959,North_Zone,Punjab_Central,2020,Rabi,Soybean,14.97,27.42,,,11.68,5.92,0.691,144.4,18.1,169.8,2069.75
AGR_Nor_2019_00960,North_Zone,Punjab_Central,2019,Kharif,Pulses,20.28,31.6,787.37,45.12,13.92,7.5,0.544,158.6,21.0,281.9,2018.6
AGR_Nor_2023_00961,North_Zone,Rajasthan_North,2023,Kharif,Maize,22.6,33.38,401.76,51.44,12.05,7.5,0.665,237.1,30.9,110.0,4527.06
AGR_Nor_2022_00962,North_Zone,UP_Western,2022,Rabi,Wheat,17.29,26.24,72.4,30.0,14.42,7.35,0.409,205.1,28.9,110.0,3449.61
AGR_Nor_2018_00963,North_Zone,Punjab_Central,2018,Rabi,Rice,15.1,24.72,,30.0,18.6,7.0,0.719,190.5,25.4,213.5,4101.29
AGR_Nor_2018_00964,North_Zone,Rajasthan_North,2018,Kharif,Soybean,24.25,33.46,,70.69,12.1,6.14,0.335,150.5,20.7,180.1,3201.74
AGR_Nor_2019_00965,North_Zone,Haryana_East,2019,Kharif,Maize,22.58,30.23,348.09,47.17,14.84,6.82,0.538,120.7,32.9,169.2,3672.47
AGR_Nor_2020_00966,North_Zone,Punjab_Central,2020,Rabi,Maize,,23.77,148.52,55.54,12.24,5.84,0.608,109.6,26.7,214.7,2995.89
AGR_Nor_2022_00967,North_Zone,Haryana_East,2022,Kharif,Maize,19.91,31.34,388.08,62.91,11.61,6.99,0.724,235.6,15.3,139.3,4415.52
AGR_Nor_2023_00968,North_Zone,UP_Western,2023,Kharif,Maize,23.49,36.07,382.63,58.97,10.0,6.4,0.725,195.2,13.7,237.9,4287.17
AGR_Nor_2020_00969,North_Zone,UP_Western,2020,Rabi,Pulses,18.48,32.01,166.51,63.01,13.5,7.22,0.221,221.8,31.2,188.3,1546.77
AGR_Nor_2019_00970,North_Zone,Haryana_East,2019,Rabi,Wheat,,24.8,,54.54,10.05,6.73,0.633,161.3,27.6,231.7,3527.03
AGR_Nor_2023_00971,North_Zone,Punjab_Central,2023,Kharif,Soybean,21.02,29.92,435.98,67.72,16.15,7.06,0.482,122.6,15.7,187.5,2768.2
AGR_Nor_2020_00972,North_Zone,Punjab_Central,2020,Kharif,Cotton,19.29,32.39,519.22,64.49,12.96,7.41,0.268,174.0,22.5,234.7,2704.2
AGR_Nor_2018_00973,North_Zone,UP_Western,2018,Kharif,Wheat,19.99,30.65,712.54,57.03,13.41,6.64,0.563,232.5,16.3,243.3,4645.85
AGR_Nor_2019_00974,North_Zone,Punjab_Central,2019,Kharif,Rice,21.65,31.55,712.65,95.0,10.0,7.16,0.424,187.5,19.8,245.0,4686.41
AGR_Nor_2022_00975,North_Zone,UP_Western,2022,Rabi,Soybean,16.82,30.05,95.6,65.02,11.28,6.09,0.371,174.0,27.5,180.1,2196.26
AGR_Nor_2018_00976,North_Zone,Haryana_East,2018,Zaid,Rice,22.87,32.97,,57.45,10.71,6.49,0.407,171.9,34.6,225.8,3907.32
AGR_Nor_2022_00977,North_Zone,Punjab_Central,2022,Kharif,Maize,21.12,29.81,723.97,62.08,10.0,7.52,0.385,98.9,25.7,196.3,3454.31
AGR_Nor_2020_00978,North_Zone,Rajasthan_North,2020,Rabi,Pulses,,24.88,119.91,60.42,10.44,6.19,0.783,145.3,18.4,249.9,1256.27
AGR_Nor_2021_00979,North_Zone,Haryana_East,2021,Rabi,Maize,15.96,26.97,205.91,65.12,12.97,6.72,0.742,212.7,13.7,288.7,3406.76
AGR_Nor_2022_00980,North_Zone,Haryana_East,2022,Rabi,Pulses,19.06,28.95,113.6,54.5,16.41,7.24,0.484,181.8,16.9,179.9,2006.07
AGR_Nor_2023_00981,North_Zone,UP_Western,2023,Kharif,Wheat,21.87,30.22,675.26,61.41,10.0,6.23,0.658,160.2,34.4,295.7,4495.37
AGR_Nor_2020_00982,North_Zone,Punjab_Central,2020,Kharif,Wheat,21.09,32.34,754.74,80.95,10.0,6.69,0.535,136.9,28.6,191.8,4260.16
AGR_Nor_2022_00983,North_Zone,Punjab_Central,2022,Rabi,Rice,19.96,31.53,127.01,61.39,12.2,6.78,0.319,132.6,26.5,201.9,3529.23
AGR_Nor_2023_00984,North_Zone,Punjab_Central,2023,Kharif,Cotton,18.93,29.11,488.54,64.34,14.3,6.59,0.412,202.0,23.6,209.9,2832.7
AGR_Nor_2022_00985,North_Zone,UP_Western,2022,Rabi,Rice,16.97,25.55,111.7,64.54,11.02,6.35,0.741,260.0,35.0,221.8,4815.16
AGR_Nor_2020_00986,North_Zone,UP_Western,2020,Kharif,Cotton,22.51,32.08,556.49,64.83,14.65,7.13,0.529,220.6,24.7,168.0,3316.43
AGR_Nor_2022_00987,North_Zone,UP_Western,2022,Kharif,Wheat,19.85,26.95,838.09,72.86,12.38,7.35,0.48,130.4,25.5,139.2,4062.17
AGR_Nor_2021_00988,North_Zone,Rajasthan_North,2021,Kharif,Rice,21.91,32.48,567.62,83.1,10.0,7.26,0.894,187.3,26.1,220.1,5582.18
AGR_Nor_2022_00989,North_Zone,Haryana_East,2022,Zaid,Soybean,21.59,30.94,46.93,54.31,12.2,6.05,0.715,196.3,19.8,196.9,2451.55
AGR_Nor_2019_00990,North_Zone,UP_Western,2019,Zaid,Rice,23.73,34.5,49.02,46.79,14.93,6.6,0.62,233.0,26.6,154.1,4541.97
AGR_Nor_2021_00991,North_Zone,UP_Western,2021,Zaid,Pulses,24.06,31.96,84.89,53.18,13.0,5.36,0.603,171.2,24.3,180.6,1420.31
AGR_Nor_2020_00992,North_Zone,Punjab_Central,2020,Rabi,Maize,16.36,27.3,178.11,52.39,13.14,6.08,0.667,186.0,17.6,175.3,3270.27
AGR_Nor_2021_00993,North_Zone,UP_Western,2021,Zaid,Cotton,23.57,37.12,54.35,50.43,12.96,6.28,0.55,227.8,19.6,122.9,1921.79
AGR_Nor_2023_00994,North_Zone,Rajasthan_North,2023,Rabi,Maize,15.59,26.95,74.47,53.18,12.59,7.27,0.625,175.4,19.7,165.2,3005.7
AGR_Nor_2019_00995,North_Zone,UP_Western,2019,Kharif,Pulses,22.19,33.23,622.12,64.02,14.94,7.24,0.436,181.1,36.9,154.1,2288.51
AGR_Nor_2021_00996,North_Zone,Haryana_East,2021,Kharif,Cotton,21.89,32.75,514.16,85.11,10.0,6.73,0.81,134.1,29.2,264.9,2639.1
AGR_Nor_2022_00997,North_Zone,Rajasthan_North,2022,Kharif,Wheat,19.34,31.08,783.5,84.35,10.0,7.6,0.805,230.2,30.8,216.5,4797.45
AGR_Nor_2022_00998,North_Zone,Punjab_Central,2022,Rabi,Soybean,18.87,26.15,164.23,71.51,12.62,7.07,0.767,220.3,23.6,251.3,2504.37
AGR_Nor_2021_00999,North_Zone,Rajasthan_North,2021,Kharif,Soybean,22.18,30.78,788.57,77.8,10.0,6.59,0.587,125.2,26.6,188.5,2543.35
