Record_ID,Region,District,Year,Season,Crop,Temp_Min_C,Temp_Max_C,Rainfall_mm,Humidity_Pct,Solar_Rad_MJm2,Soil_pH,Organic_Carbon_Pct,Nitrogen_kg_ha,Phosphorus_kg_ha,Potassium_kg_ha,Crop_Yield_kg_ha
AGR_Sou_2022_00529,South_Zone,AP_Coastal,2022,Kharif,Rice,24.75,36.11,1219.76,90.78,10.0,7.41,0.408,232.2,21.6,240.9,5067.94
AGR_Sou_2019_00530,South_Zone,TN_Delta,2019,Kharif,Maize,26.32,36.6,543.18,49.19,12.05,6.71,0.918,187.8,13.6,196.4,4519.22
AGR_Sou_2022_00531,South_Zone,Karnataka_Deccan,2022,Kharif,Rice,24.33,33.19,632.31,71.46,11.86,7.68,0.724,184.8,21.7,203.5,5133.0
AGR_Sou_2019_00532,South_Zone,TN_Delta,2019,Kharif,Maize,27.01,40.88,,95.0,10.0,6.94,0.714,119.5,26.6,194.3,3235.81
AGR_Sou_2022_00533,South_Zone,AP_Coastal,2022,Zaid,Soybean,26.81,37.65,,70.66,10.61,6.31,0.637,250.0,34.8,166.3,2978.55
AGR_Sou_2023_00534,South_Zone,AP_Coastal,2023,Rabi,Pulses,20.21,31.42,,53.47,12.66,6.2,0.495,131.0,18.4,233.0,1776.79
AGR_Sou_2020_00535,South_Zone,Kerala_Highland,2020,Zaid,Maize,27.43,39.92,103.12,59.55,10.0,8.25,0.485,199.0,27.6,214.6,3504.83
AGR_Sou_2023_00536,South_Zone,Karnataka_Deccan,2023,Kharif,Wheat,26.4,35.66,1238.87,95.0,10.0,6.62,0.669,189.2,18.4,138.8,4884.06
AGR_Sou_2020_00537,South_Zone,Kerala_Highland,2020,Rabi,Pulses,,28.71,277.42,62.04,12.39,7.16,0.822,169.8,18.0,167.8,1889.94
AGR_Sou_2019_00538,South_Zone,Karnataka_Deccan,2019,Zaid,Pulses,26.71,34.21,133.16,70.46,11.62,7.25,0.615,155.7,24.1,183.2,1753.48
AGR_Sou_2022_00539,South_Zone,Kerala_Highland,2022,Kharif,Rice,25.56,32.57,1563.25,95.0,10.0,7.38,0.698,190.4,22.4,323.9,5232.26
AGR_Sou_2020_00540,South_Zone,Kerala_Highland,2020,Rabi,Cotton,19.19,31.79,273.1,77.72,10.0,5.91,0.639,122.7,18.2,232.4,2613.96
AGR_Sou_2019_00541,South_Zone,TN_Delta,2019,Kharif,Rice,26.31,33.56,955.33,,10.0,7.53,0.576,194.7,22.6,191.5,5404.29
AGR_Sou_2018_00542,South_Zone,AP_Coastal,2018,Kharif,Cotton,25.22,33.68,1280.82,70.92,10.0,7.92,0.52,147.8,16.7,207.3,2881.1
AGR_Sou_2021_00543,South_Zone,TN_Delta,2021,Kharif,Wheat,25.71,35.36,1062.88,89.53,10.0,6.68,0.511,148.4,30.6,277.3,4281.67
AGR_Sou_2018_00544,South_Zone,Karnataka_Deccan,2018,Zaid,Rice,26.76,37.62,190.56,,10.0,7.22,0.701,229.5,22.6,175.2,5029.59
AGR_Sou_2021_00545,South_Zone,TN_Delta,2021,Zaid,Rice,28.38,39.6,105.34,37.28,18.62,7.07,0.588,176.9,11.7,180.2,4104.17
AGR_Sou_2020_00546,South_Zone,Karnataka_Deccan,2020,Zaid,Rice,29.78,42.73,108.03,49.47,12.23,7.17,0.715,199.8,19.3,110.0,4133.15
AGR_Sou_2020_00547,South_Zone,AP_Coastal,2020,Kharif,Wheat,23.99,36.61,1406.14,88.47,10.0,7.75,0.764,223.5,11.5,244.5,4912.39
AGR_Sou_2019_00548,South_Zone,Kerala_Highland,2019,Rabi,Maize,21.83,35.36,256.87,50.59,14.9,7.14,0.599,180.7,19.5,238.5,3907.22
AGR_Sou_2018_00549,South_Zone,TN_Delta,2018,Rabi,Wheat,20.94,32.8,297.06,53.83,15.74,6.37,0.405,194.1,19.4,237.7,4192.22
AGR_Sou_2022_00550,South_Zone,Kerala_Highland,2022,Rabi,Soybean,21.87,34.87,250.16,48.82,12.2,6.23,0.407,222.2,25.2,177.6,2744.43
AGR_Sou_2020_00551,South_Zone,Kerala_Highland,2020,Rabi,Maize,19.89,29.78,185.99,72.84,12.35,5.61,0.509,155.0,18.6,293.8,3255.79
AGR_Sou_2020_00552,South_Zone,Karnataka_Deccan,2020,Zaid,Pulses,25.64,37.2,179.15,63.76,10.53,6.92,0.26,161.4,30.2,246.9,1511.18
AGR_Sou_2023_00553,South_Zone,TN_Delta,2023,Kharif,Maize,25.55,34.69,1413.77,92.66,10.0,6.13,0.425,134.3,12.1,287.8,4048.51
AGR_Sou_2023_00554,South_Zone,AP_Coastal,2023,Kharif,Pulses,28.32,40.33,1333.49,80.44,10.0,7.14,0.378,194.0,20.0,197.4,2114.75
AGR_Sou_2019_00555,South_Zone,AP_Coastal,2019,Rabi,Pulses,23.55,31.02,261.11,47.79,12.72,6.91,0.546,161.6,18.4,242.1,1937.77
AGR_Sou_2022_00556,South_Zone,AP_Coastal,2022,Rabi,Cotton,23.24,33.58,137.13,51.67,12.06,7.24,0.622,172.2,35.0,279.1,2127.41
AGR_Sou_2019_00557,South_Zone,Karnataka_Deccan,2019,Kharif,Pulses,27.87,40.43,1097.57,90.12,10.0,7.08,0.616,156.6,31.5,200.9,1865.41
AGR_Sou_2021_00558,South_Zone,TN_Delta,2021,Rabi,Wheat,21.48,31.14,236.33,62.93,10.0,6.85,0.486,241.5,25.2,210.0,4202.38
AGR_Sou_2020_00559,South_Zone,Karnataka_Deccan,2020,Kharif,Wheat,25.4,37.41,800.35,57.7,11.07,7.07,0.811,187.4,19.8,146.0,4773.24
AGR_Sou_2021_00560,South_Zone,AP_Coastal,2021,Rabi,Cotton,23.76,36.02,121.69,72.8,13.52,7.27,0.737,159.5,13.6,177.9,2440.18
AGR_Sou_2020_00561,South_Zone,AP_Coastal,2020,Kharif,Wheat,24.38,32.93,788.64,92.95,13.01,6.16,0.558,175.7,26.4,188.8,4487.66
AGR_Sou_2021_00562,South_Zone,AP_Coastal,2021,Rabi,Cotton,23.0,33.44,82.39,39.85,13.05,6.61,0.848,190.8,12.7,192.2,2297.8
AGR_Sou_2019_00563,South_Zone,Kerala_Highland,2019,Zaid,Maize,29.18,42.48,,66.65,10.0,6.63,0.714,226.6,19.5,200.3,3540.26
AGR_Sou_2020_00564,South_Zone,Karnataka_Deccan,2020,Zaid,Pulses,29.64,39.87,116.51,50.34,12.7,6.36,0.567,130.7,14.6,151.9,1608.2
AGR_Sou_2023_00565,South_Zone,Karnataka_Deccan,2023,Rabi,Rice,20.3,33.11,123.96,53.09,15.64,7.33,0.395,119.9,20.3,166.5,3847.98
AGR_Sou_2023_00566,South_Zone,Kerala_Highland,2023,Rabi,Wheat,,29.98,283.83,57.31,15.56,6.12,0.543,238.3,19.1,257.6,4467.4
AGR_Sou_2018_00567,South_Zone,Karnataka_Deccan,2018,Zaid,Pulses,30.59,44.25,59.28,66.02,11.56,7.45,0.421,157.9,16.3,232.7,799.87
AGR_Sou_2020_00568,South_Zone,TN_Delta,2020,Kharif,Cotton,,41.22,1586.17,95.0,10.0,6.56,0.468,111.6,20.6,222.4,2560.77
AGR_Sou_2022_00569,South_Zone,TN_Delta,2022,Kharif,Soybean,28.83,35.95,1433.47,95.0,11.49,7.71,0.886,209.6,29.9,193.2,3622.37
AGR_Sou_2021_00570,South_Zone,Karnataka_Deccan,2021,Kharif,Wheat,25.83,36.97,1212.23,95.0,10.0,6.12,0.519,157.3,24.5,223.9,4463.99
AGR_Sou_2021_00571,South_Zone,AP_Coastal,2021,Kharif,Maize,26.01,35.19,1318.68,86.75,10.0,5.6,0.795,168.0,25.5,210.9,4354.19
AGR_Sou_2021_00572,South_Zone,TN_Delta,2021,Kharif,Rice,25.43,37.44,1200.72,85.99,13.55,7.03,0.505,206.0,27.1,291.6,5145.17
AGR_Sou_2021_00573,South_Zone,TN_Delta,2021,Kharif,Soybean,24.52,35.48,891.16,79.93,10.0,7.02,0.627,210.5,20.6,189.0,3658.95
AGR_Sou_2020_00574,South_Zone,TN_Delta,2020,Rabi,Pulses,23.21,35.44,227.18,66.46,10.0,6.73,0.633,126.8,21.2,181.0,1764.47
AGR_Sou_2022_00575,South_Zone,Karnataka_Deccan,2022,Rabi,Soybean,18.36,31.0,,51.85,10.0,7.53,0.644,208.8,9.2,245.0,2534.91
AGR_Sou_2018_00576,South_Zone,Karnataka_Deccan,2018,Rabi,Cotton,16.92,29.8,73.82,56.41,10.99,7.82,0.608,220.3,29.4,217.3,2245.39
AGR_Sou_2022_00577,South_Zone,Kerala_Highland,2022,Rabi,Cotton,21.96,33.54,315.13,60.51,12.53,7.29,0.368,180.7,23.2,197.7,2672.75
AGR_Sou_2022_00578,South_Zone,Karnataka_Deccan,2022,Kharif,Wheat,23.14,35.85,1129.24,95.0,10.0,7.21,0.642,210.3,22.3,268.4,4861.44
AGR_Sou_2023_00579,South_Zone,TN_Delta,2023,Kharif,Cotton,23.93,36.76,1132.26,82.49,10.0,6.2,0.637,199.1,22.9,252.7,3124.47
AGR_Sou_2021_00580,South_Zone,Karnataka_Deccan,2021,Rabi,Soybean,23.67,32.57,246.81,55.81,10.55,7.07,0.2,219.6,15.3,277.6,2847.68
AGR_Sou_2018_00581,South_Zone,AP_Coastal,2018,Zaid,Soybean,25.2,,87.34,52.62,14.17,7.03,0.679,233.5,24.9,215.1,2822.7
AGR_Sou_2022_00582,South_Zone,Kerala_Highland,2022,Kharif,Pulses,27.43,36.85,1126.29,84.04,10.0,6.46,0.593,203.1,25.8,237.4,2421.28
AGR_Sou_2023_00583,South_Zone,TN_Delta,2023,Kharif,Maize,28.77,38.23,,95.0,10.9,6.8,0.856,176.1,13.6,260.7,4207.07
AGR_Sou_2023_00584,South_Zone,AP_Coastal,2023,Rabi,Cotton,22.61,33.77,195.33,49.99,13.81,6.61,0.639,180.4,28.0,204.7,2505.54
AGR_Sou_2022_00585,South_Zone,Kerala_Highland,2022,Kharif,Cotton,23.0,30.63,988.81,95.0,10.0,7.05,0.336,161.7,29.1,237.1,2792.55
AGR_Sou_2019_00586,South_Zone,TN_Delta,2019,Kharif,Rice,24.47,35.71,1686.29,95.0,10.0,7.59,0.438,169.3,22.2,231.0,4666.9
AGR_Sou_2021_00587,South_Zone,AP_Coastal,2021,Kharif,Wheat,27.69,35.83,1583.36,87.15,11.81,6.52,0.798,182.3,23.6,215.5,4437.65
AGR_Sou_2019_00588,South_Zone,Karnataka_Deccan,2019,Kharif,Soybean,25.26,38.38,1323.99,95.0,10.0,5.97,0.401,179.6,8.7,230.7,3108.0
AGR_Sou_2018_00589,South_Zone,AP_Coastal,2018,Rabi,Cotton,21.33,33.11,159.0,60.82,12.76,6.79,0.532,212.5,15.2,228.2,2176.22
AGR_Sou_2022_00590,South_Zone,AP_Coastal,2022,Kharif,Maize,25.89,32.97,258.53,41.55,15.64,8.05,1.033,111.7,29.0,181.6,3911.32
AGR_Sou_2021_00591,South_Zone,AP_Coastal,2021,Kharif,Cotton,25.1,33.8,1076.33,91.09,10.0,7.32,0.853,170.7,23.3,164.0,3176.47
AGR_Sou_2018_00592,South_Zone,AP_Coastal,2018,Kharif,Wheat,28.94,41.85,783.09,90.83,10.25,6.35,0.489,251.6,26.9,217.7,4752.07
AGR_Sou_2023_00593,South_Zone,TN_Delta,2023,Kharif,Wheat,24.85,34.53,782.17,66.4,13.0,6.73,0.716,209.1,21.9,169.2,5081.35
AGR_Sou_2021_00594,South_Zone,Karnataka_Deccan,2021,Rabi,Soybean,20.74,29.13,180.98,53.68,10.0,7.21,0.437,196.6,20.9,202.2,2426.58
AGR_Sou_2018_00595,South_Zone,TN_Delta,2018,Kharif,Pulses,28.0,36.29,641.24,82.77,10.0,7.04,0.664,200.6,22.0,273.8,2756.56
AGR_Sou_2022_00596,South_Zone,AP_Coastal,2022,Rabi,Cotton,22.98,32.98,257.17,53.22,10.41,7.2,0.572,159.5,19.1,193.9,2442.03
AGR_Sou_2019_00597,South_Zone,TN_Delta,2019,Rabi,Soybean,24.56,32.62,210.52,54.82,15.06,7.04,0.852,203.1,21.1,163.7,2830.82
AGR_Sou_2019_00598,South_Zone,TN_Delta,2019,Kharif,Maize,26.21,38.75,1155.62,77.42,10.59,7.05,0.667,189.5,26.7,309.0,4213.17
AGR_Sou_2023_00599,South_Zone,TN_Delta,2023,Kharif,Pulses,25.74,34.53,842.66,69.2,10.0,6.36,0.403,96.1,30.5,204.7,2040.56
AGR_Sou_2022_00600,South_Zone,AP_Coastal,2022,Kharif,Rice,23.26,35.91,1330.68,92.03,12.24,8.04,0.807,156.6,19.4,174.9,5162.29
AGR_Sou_2021_00601,South_Zone,Karnataka_Deccan,2021,Kharif,Soybean,20.96,31.29,1008.95,92.44,10.0,7.08,0.604,196.5,26.1,257.4,3255.36
AGR_Sou_2022_00602,South_Zone,Karnataka_Deccan,2022,Rabi,Soybean,21.27,34.67,123.53,,10.0,7.41,0.568,114.2,15.9,188.4,2136.49
AGR_Sou_2021_00603,South_Zone,TN_Delta,2021,Rabi,Soybean,,37.54,175.73,50.63,11.38,8.25,0.553,228.6,21.1,187.5,2943.63
AGR_Sou_2019_00604,South_Zone,Kerala_Highland,2019,Kharif,Cotton,26.9,40.86,1027.54,93.06,10.0,6.77,1.032,200.7,43.3,268.2,2914.72
AGR_Sou_2021_00605,South_Zone,Karnataka_Deccan,2021,Zaid,Wheat,28.73,38.28,71.13,51.69,14.32,8.41,1.001,218.8,19.7,246.0,4410.76
AGR_Sou_2020_00606,South_Zone,TN_Delta,2020,Zaid,Cotton,26.15,35.34,49.99,45.15,11.21,6.49,0.941,155.9,10.9,216.8,2425.74
AGR_Sou_2020_00607,South_Zone,AP_Coastal,2020,Kharif,Cotton,26.05,35.12,1324.86,95.0,10.0,7.79,0.805,174.0,28.6,268.7,3096.7
AGR_Sou_2022_00608,South_Zone,AP_Coastal,2022,Kharif,Wheat,28.4,40.13,618.3,64.23,10.05,6.69,0.719,219.9,15.5,136.8,4825.53
AGR_Sou_2023_00609,South_Zone,TN_Delta,2023,Zaid,Maize,28.93,41.66,112.21,46.35,12.01,7.4,0.907,138.4,23.0,268.0,3226.9
AGR_Sou_2021_00610,South_Zone,AP_Coastal,2021,Kharif,Cotton,25.36,36.23,1522.27,95.0,10.0,6.28,0.666,242.8,27.5,182.7,3130.53
AGR_Sou_2022_00611,South_Zone,TN_Delta,2022,Rabi,Pulses,24.77,37.06,24.72,65.22,10.0,7.68,0.513,224.1,23.3,230.4,1441.67
AGR_Sou_2023_00612,South_Zone,TN_Delta,2023,Kharif,Wheat,28.42,40.04,1330.19,95.0,10.0,6.0,0.701,209.7,18.7,213.4,4894.19
AGR_Sou_2022_00613,South_Zone,Kerala_Highland,2022,Kharif,Maize,25.27,32.83,685.53,87.61,10.09,7.57,0.231,226.2,15.9,181.7,4055.05
AGR_Sou_2020_00614,South_Zone,Kerala_Highland,2020,Rabi,Maize,21.61,30.75,239.94,42.27,15.29,6.67,0.359,214.2,18.5,171.4,3562.67
AGR_Sou_2022_00615,South_Zone,Kerala_Highland,2022,Rabi,Soybean,22.23,29.77,183.6,48.28,13.44,5.24,0.481,118.6,28.7,215.1,2292.6
AGR_Sou_2022_00616,South_Zone,TN_Delta,2022,Kharif,Rice,25.49,33.42,1176.23,95.0,10.0,6.26,0.567,147.0,11.2,228.7,4657.7
AGR_Sou_2022_00617,South_Zone,Karnataka_Deccan,2022,Zaid,Rice,28.03,39.71,145.65,62.19,11.38,7.01,0.49,195.0,10.2,185.8,4248.88
AGR_Sou_2023_00618,South_Zone,TN_Delta,2023,Rabi,Soybean,22.82,36.54,102.2,57.25,12.09,7.47,0.707,140.3,17.9,217.2,2372.62
AGR_Sou_2021_00619,South_Zone,Kerala_Highland,2021,Rabi,Soybean,18.85,27.12,241.7,53.62,11.11,6.56,0.689,188.1,18.9,231.8,2748.71
AGR_Sou_2022_00620,South_Zone,Karnataka_Deccan,2022,Kharif,Rice,24.97,32.35,712.16,76.97,14.02,6.23,0.623,207.0,17.7,110.0,5044.13
AGR_Sou_2022_00621,South_Zone,AP_Coastal,2022,Rabi,Pulses,22.32,30.75,325.35,82.11,10.0,6.51,0.248,176.9,19.3,231.4,1891.61
AGR_Sou_2023_00622,South_Zone,Kerala_Highland,2023,Rabi,Cotton,23.64,36.49,256.0,,11.35,7.32,0.678,168.0,30.0,201.6,2674.24
AGR_Sou_2018_00623,South_Zone,AP_Coastal,2018,Kharif,Soybean,24.08,36.67,740.04,79.52,10.0,6.79,0.402,203.3,30.9,157.6,3250.09
AGR_Sou_2023_00624,South_Zone,Kerala_Highland,2023,Rabi,Rice,21.52,35.11,211.33,,10.14,6.45,0.985,130.1,23.1,206.2,4739.82
AGR_Sou_2019_00625,South_Zone,Karnataka_Deccan,2019,Kharif,Cotton,26.31,36.63,842.69,79.34,10.51,6.46,0.685,183.4,11.6,277.3,3064.09
AGR_Sou_2021_00626,South_Zone,Kerala_Highland,2021,Rabi,Rice,21.28,31.5,197.24,73.3,10.0,6.94,0.377,141.5,28.4,194.2,4271.75
AGR_Sou_2023_00627,South_Zone,AP_Coastal,2023,Kharif,Cotton,25.4,38.24,1231.08,79.13,10.0,7.09,0.669,176.9,25.1,301.7,3105.27
AGR_Sou_2021_00628,South_Zone,AP_Coastal,2021,Zaid,Pulses,30.05,40.92,104.3,43.42,12.8,8.03,0.831,211.3,26.1,223.3,1440.21
AGR_Sou_2022_00629,South_Zone,AP_Coastal,2022,Kharif,Pulses,26.11,34.35,881.59,72.38,10.0,6.42,0.621,166.4,24.3,255.6,2448.43
AGR_Sou_2021_00630,South_Zone,TN_Delta,2021,Kharif,Wheat,26.45,34.3,1005.39,89.67,11.73,6.24,0.757,206.1,30.9,195.1,5212.01
AGR_Sou_2023_00631,South_Zone,Kerala_Highland,2023,Rabi,Cotton,22.82,30.48,187.1,76.09,12.86,6.13,0.496,251.2,18.5,281.9,2483.51
AGR_Sou_2020_00632,South_Zone,Karnataka_Deccan,2020,Kharif,Cotton,24.38,37.47,1454.48,,10.0,6.52,0.868,211.4,28.0,241.6,3235.58
AGR_Sou_2020_00633,South_Zone,TN_Delta,2020,Kharif,Soybean,23.88,32.71,439.68,61.4,11.4,6.98,0.357,215.9,27.3,240.3,3180.86
AGR_Sou_2023_00634,South_Zone,AP_Coastal,2023,Rabi,Maize,,,299.7,66.09,11.33,5.68,0.496,158.1,17.8,210.7,3819.79
AGR_Sou_2022_00635,South_Zone,Kerala_Highland,2022,Rabi,Wheat,21.57,32.75,163.29,42.81,12.7,7.59,0.897,181.9,24.5,181.7,4289.52
AGR_Sou_2021_00636,South_Zone,Karnataka_Deccan,2021,Kharif,Wheat,25.7,34.46,1332.04,85.07,10.0,8.13,0.822,110.9,10.5,173.7,4360.83
AGR_Sou_2019_00637,South_Zone,AP_Coastal,2019,Kharif,Soybean,25.33,37.27,458.32,60.49,10.54,7.19,0.675,182.9,19.0,221.5,3342.2
AGR_Sou_2022_00638,South_Zone,Kerala_Highland,2022,Rabi,Wheat,23.96,34.36,210.07,72.37,11.75,6.27,0.451,191.9,22.8,251.7,4122.19
AGR_Sou_2020_00639,South_Zone,Karnataka_Deccan,2020,Rabi,Soybean,22.36,33.45,181.9,,10.0,6.25,0.613,164.2,21.8,247.3,2603.6
AGR_Sou_2018_00640,South_Zone,Kerala_Highland,2018,Kharif,Maize,28.36,37.12,1260.06,71.39,11.46,6.05,0.587,158.0,22.1,227.9,4271.26
AGR_Sou_2020_00641,South_Zone,Karnataka_Deccan,2020,Kharif,Rice,26.7,40.07,,90.25,10.0,6.67,0.539,100.7,17.4,258.0,4726.42
AGR_Sou_2019_00642,South_Zone,TN_Delta,2019,Kharif,Pulses,24.65,34.74,1137.43,87.2,10.0,8.5,0.796,234.4,27.0,156.6,2602.98
AGR_Sou_2021_00643,South_Zone,Karnataka_Deccan,2021,Kharif,Rice,25.13,36.78,1230.54,95.0,10.21,6.61,0.601,197.6,20.1,215.8,5269.42
AGR_Sou_2020_00644,South_Zone,Karnataka_Deccan,2020,Rabi,Wheat,22.19,33.13,317.63,62.68,15.16,7.64,0.503,197.5,20.2,251.3,4654.18
AGR_Sou_2022_00645,South_Zone,TN_Delta,2022,Kharif,Rice,28.02,36.62,1640.01,95.0,10.0,6.07,0.532,180.4,17.1,169.4,5024.55
AGR_Sou_2021_00646,South_Zone,AP_Coastal,2021,Kharif,Wheat,26.89,40.72,1601.03,,10.0,6.93,0.68,184.1,19.6,207.9,4902.85
AGR_Sou_2023_00647,South_Zone,Karnataka_Deccan,2023,Kharif,Soybean,24.17,36.32,1172.05,79.27,10.0,6.75,0.886,178.3,24.2,249.3,3338.58
AGR_Sou_2020_00648,South_Zone,Karnataka_Deccan,2020,Zaid,Soybean,27.0,37.26,57.28,49.78,12.75,6.18,0.689,171.5,24.8,185.1,2328.06
AGR_Sou_2023_00649,South_Zone,AP_Coastal,2023,Rabi,Rice,,30.83,130.65,65.1,14.12,6.64,0.926,157.7,23.1,116.0,4558.69
AGR_Sou_2022_00650,South_Zone,TN_Delta,2022,Rabi,Rice,24.95,38.48,205.49,62.59,11.53,7.52,0.596,208.7,15.6,129.2,4754.15
AGR_Sou_2023_00651,South_Zone,TN_Delta,2023,Zaid,Wheat,26.98,40.17,64.27,58.38,12.05,6.34,0.472,138.8,28.0,195.8,3171.28
AGR_Sou_2018_00652,South_Zone,Karnataka_Deccan,2018,Kharif,Pulses,25.07,33.44,1105.78,86.37,10.29,6.58,0.77,182.0,21.2,212.8,2324.46
AGR_Sou_2020_00653,South_Zone,AP_Coastal,2020,Rabi,Maize,,30.8,,62.97,11.6,7.2,0.537,121.9,26.3,209.4,3410.41
AGR_Sou_2019_00654,South_Zone,AP_Coastal,2019,Zaid,Cotton,28.33,36.35,174.72,66.85,12.48,7.07,0.508,186.5,17.0,190.9,2548.67
AGR_Sou_2023_00655,South_Zone,Kerala_Highland,2023,Zaid,Maize,26.65,34.23,110.34,,11.97,7.27,0.676,241.0,9.9,237.6,3816.47
AGR_Sou_2019_00656,South_Zone,AP_Coastal,2019,Kharif,Wheat,26.32,35.32,615.28,71.22,10.0,6.55,0.721,138.3,17.4,219.3,4730.33
AGR_Sou_2019_00657,South_Zone,Kerala_Highland,2019,Kharif,Soybean,25.55,33.47,1483.6,83.33,12.12,6.29,0.802,201.5,19.6,176.3,3520.68
AGR_Sou_2021_00658,South_Zone,AP_Coastal,2021,Rabi,Cotton,22.03,32.15,60.38,43.12,14.06,8.5,0.636,186.5,28.0,270.4,2164.81
AGR_Sou_2022_00659,South_Zone,TN_Delta,2022,Rabi,Cotton,21.07,31.65,188.34,58.2,13.73,6.22,0.647,206.4,23.9,291.4,2378.94
AGR_Sou_2021_00660,South_Zone,Kerala_Highland,2021,Kharif,Soybean,25.92,34.65,1136.94,86.66,10.0,6.18,0.632,131.8,22.3,202.0,3252.61
AGR_Sou_2019_00661,South_Zone,TN_Delta,2019,Rabi,Pulses,18.86,29.34,306.33,51.95,16.28,7.49,0.777,173.3,31.9,221.6,2012.29
AGR_Sou_2022_00662,South_Zone,TN_Delta,2022,Kharif,Pulses,25.78,38.35,721.2,54.1,13.99,6.73,0.682,204.1,18.4,159.3,2108.36
AGR_Sou_2018_00663,South_Zone,Karnataka_Deccan,2018,Kharif,Rice,26.89,34.83,1721.92,95.0,11.64,6.04,0.398,143.3,25.0,155.0,4777.62
AGR_Sou_2018_00664,South_Zone,TN_Delta,2018,Kharif,Maize,24.2,33.57,915.94,88.72,10.18,7.13,0.724,179.9,21.9,247.4,4414.86
AGR_Sou_2021_00665,South_Zone,Kerala_Highland,2021,Rabi,Cotton,20.7,32.7,402.08,,10.0,6.26,0.416,180.2,20.4,112.0,2766.2
AGR_Sou_2018_00666,South_Zone,Kerala_Highland,2018,Kharif,Cotton,26.71,38.68,812.66,70.34,10.0,6.85,0.867,195.1,13.9,207.0,2957.06
AGR_Sou_2020_00667,South_Zone,AP_Coastal,2020,Rabi,Soybean,21.64,33.56,176.75,52.54,10.83,6.51,0.415,237.0,19.8,203.6,2494.1
AGR_Sou_2022_00668,South_Zone,Kerala_Highland,2022,Rabi,Wheat,22.33,33.14,210.11,59.24,12.55,6.89,0.496,182.9,22.3,284.7,4074.49
AGR_Sou_2018_00669,South_Zone,TN_Delta,2018,Kharif,Maize,28.1,38.98,1258.2,95.0,10.0,7.29,0.647,221.3,24.2,185.1,4234.67
AGR_Sou_2021_00670,South_Zone,Karnataka_Deccan,2021,Zaid,Rice,30.28,40.1,173.97,51.41,14.83,6.41,0.778,165.0,14.7,239.1,4727.48
AGR_Sou_2023_00671,South_Zone,Karnataka_Deccan,2023,Kharif,Soybean,27.7,38.03,1058.92,68.57,10.88,6.51,0.496,248.3,30.7,188.0,3177.2
AGR_Sou_2020_00672,South_Zone,TN_Delta,2020,Kharif,Maize,26.99,35.12,853.59,62.15,13.06,6.94,0.451,90.0,31.8,131.7,3949.31
AGR_Sou_2020_00673,South_Zone,Karnataka_Deccan,2020,Kharif,Maize,24.5,38.18,830.76,78.62,11.82,8.29,0.56,177.5,22.0,217.4,4067.02
AGR_Sou_2020_00674,South_Zone,AP_Coastal,2020,Rabi,Wheat,23.69,31.67,194.01,60.5,12.22,6.91,0.651,162.8,20.3,256.5,3834.86
AGR_Sou_2018_00675,South_Zone,Karnataka_Deccan,2018,Rabi,Pulses,23.87,31.06,227.8,56.61,12.24,5.8,0.756,184.0,24.7,246.7,1906.06
AGR_Sou_2019_00676,South_Zone,TN_Delta,2019,Rabi,Cotton,21.98,34.6,246.04,61.83,11.93,6.65,0.562,152.6,21.3,200.2,2491.39
AGR_Sou_2023_00677,South_Zone,TN_Delta,2023,Kharif,Cotton,27.21,40.74,903.24,73.29,11.17,7.49,0.6,159.8,20.9,239.4,2929.16
AGR_Sou_2019_00678,South_Zone,Karnataka_Deccan,2019,Rabi,Cotton,22.66,33.53,295.06,51.59,15.47,6.92,0.59,160.6,23.7,186.6,2642.48
AGR_Sou_2022_00679,South_Zone,TN_Delta,2022,Kharif,Cotton,26.04,34.63,,63.04,11.26,6.79,0.715,230.8,21.5,153.9,3247.29
AGR_Sou_2020_00680,South_Zone,Karnataka_Deccan,2020,Kharif,Rice,25.3,35.09,1299.54,95.0,10.0,7.55,0.526,186.1,21.1,155.1,5047.63
AGR_Sou_2022_00681,South_Zone,AP_Coastal,2022,Kharif,Rice,25.58,39.35,1595.5,95.0,10.83,6.1,0.692,147.8,18.1,261.8,4722.4
AGR_Sou_2021_00682,South_Zone,TN_Delta,2021,Kharif,Soybean,28.3,35.84,1140.59,81.5,10.47,6.87,0.818,139.7,21.9,164.9,3364.88
AGR_Sou_2020_00683,South_Zone,AP_Coastal,2020,Rabi,Cotton,20.53,28.49,224.4,42.27,11.48,6.94,0.803,190.7,18.4,228.9,2600.82
AGR_Sou_2020_00684,South_Zone,AP_Coastal,2020,Rabi,Maize,21.49,28.92,262.04,66.71,11.05,5.78,0.517,229.8,26.3,110.0,3746.79
AGR_Sou_2020_00685,South_Zone,Kerala_Highland,2020,Rabi,Pulses,22.21,32.06,356.49,37.39,13.3,7.34,0.903,143.8,24.4,280.9,2180.97
AGR_Sou_2019_00686,South_Zone,AP_Coastal,2019,Kharif,Rice,27.05,39.6,773.14,68.51,14.65,6.59,0.741,205.9,24.2,229.4,5161.85
AGR_Sou_2020_00687,South_Zone,Karnataka_Deccan,2020,Kharif,Pulses,25.88,39.86,1124.56,83.38,10.0,6.5,0.574,167.2,23.1,201.3,1888.91
AGR_Sou_2021_00688,South_Zone,AP_Coastal,2021,Kharif,Wheat,25.31,39.31,1564.71,95.0,10.0,7.2,0.795,280.0,30.9,132.8,4990.32
