Record_ID,Region,District,Year,Season,Crop,Temp_Min_C,Temp_Max_C,Rainfall_mm,Humidity_Pct,Solar_Rad_MJm2,Soil_pH,Organic_Carbon_Pct,Nitrogen_kg_ha,Phosphorus_kg_ha,Potassium_kg_ha,Crop_Yield_kg_ha
AGR_Wes_2020_00674,West_Zone,GJ_Saurashtra,2020,Kharif,Soybean,23.68,37.64,542.61,63.55,12.73,7.12,0.42,147.2,22.5,215.1,2764.73
AGR_Wes_2018_00675,West_Zone,MH_Marathwada,2018,Rabi,Maize,22.53,34.34,88.68,68.36,15.56,6.8,0.216,171.0,23.9,270.5,3017.97
AGR_Wes_2022_00676,West_Zone,MP_Malwa,2022,Rabi,Soybean,20.32,28.38,97.41,51.78,10.0,7.55,0.476,145.6,20.8,167.9,2482.25
AGR_Wes_2018_00677,West_Zone,MH_Vidarbha,2018,Kharif,Maize,24.04,34.94,541.26,61.2,10.0,6.77,0.77,199.2,26.1,217.6,4585.12
AGR_Wes_2023_00678,West_Zone,MP_Malwa,2023,Rabi,Cotton,20.45,31.36,62.08,36.63,18.75,6.63,0.771,156.9,29.2,167.9,1870.84
AGR_Wes_2022_00679,West_Zone,MH_Marathwada,2022,Rabi,Wheat,20.33,33.08,318.57,,11.32,6.46,0.566,124.5,24.9,165.0,4041.84
AGR_Wes_2022_00680,West_Zone,MH_Vidarbha,2022,Kharif,Pulses,23.2,34.68,,50.32,10.83,6.49,0.407,144.7,28.9,184.3,2399.88
AGR_Wes_2020_00681,West_Zone,GJ_Saurashtra,2020,Rabi,Pulses,24.18,33.93,205.75,66.35,10.74,6.59,0.787,208.8,26.4,179.2,2131.63
AGR_Wes_2023_00682,West_Zone,MP_Malwa,2023,Kharif,Pulses,23.53,30.78,533.79,71.36,12.13,6.25,0.75,241.5,24.1,169.6,2390.38
AGR_Wes_2022_00683,West_Zone,GJ_Saurashtra,2022,Rabi,Cotton,25.56,38.56,136.44,63.49,14.03,6.71,0.346,173.4,24.9,164.5,2030.53
AGR_Wes_2020_00684,West_Zone,MP_Malwa,2020,Zaid,Pulses,25.44,38.18,74.05,47.78,14.47,6.55,0.223,121.8,16.1,210.0,1089.73
AGR_Wes_2023_00685,West_Zone,GJ_Saurashtra,2023,Kharif,Wheat,23.21,35.96,559.28,72.28,10.0,6.61,0.717,132.6,28.5,127.9,4523.3
AGR_Wes_2023_00686,West_Zone,MH_Marathwada,2023,Kharif,Pulses,25.64,34.88,330.46,54.96,17.31,7.69,0.544,197.7,16.6,252.4,2295.25
AGR_Wes_2018_00687,West_Zone,MH_Vidarbha,2018,Kharif,Cotton,24.49,,821.08,83.35,13.31,6.33,0.372,176.5,21.6,194.7,2714.92
AGR_Wes_2019_00688,West_Zone,MP_Malwa,2019,Kharif,Soybean,22.65,30.22,344.18,60.66,12.96,7.33,0.94,168.5,23.1,232.8,3093.58
AGR_Wes_2021_00689,West_Zone,MH_Marathwada,2021,Kharif,Soybean,24.44,,976.61,76.11,11.25,6.92,0.526,215.9,20.4,221.6,3132.23
AGR_Wes_2019_00690,West_Zone,MH_Marathwada,2019,Kharif,Cotton,,34.63,111.66,50.86,15.0,7.06,0.488,200.8,9.6,188.4,2230.48
AGR_Wes_2023_00691,West_Zone,MP_Malwa,2023,Kharif,Wheat,26.53,34.65,473.62,68.45,10.24,7.75,0.58,163.0,19.6,203.2,4551.66
AGR_Wes_2022_00692,West_Zone,MH_Vidarbha,2022,Kharif,Rice,23.58,31.02,,86.39,11.46,5.8,0.733,173.5,14.6,223.6,5060.04
AGR_Wes_2018_00693,West_Zone,GJ_Saurashtra,2018,Kharif,Maize,27.25,40.07,734.7,86.63,10.0,6.37,0.689,197.6,26.7,227.8,4289.37
AGR_Wes_2022_00694,West_Zone,GJ_Saurashtra,2022,Rabi,Soybean,20.54,29.85,176.6,71.37,10.53,6.7,0.932,195.1,29.2,207.4,2885.18
AGR_Wes_2019_00695,West_Zone,GJ_Saurashtra,2019,Zaid,Soybean,29.63,38.93,69.43,39.74,13.76,6.97,0.2,149.4,35.9,238.9,2127.8
AGR_Wes_2023_00696,West_Zone,MP_Malwa,2023,Rabi,Cotton,22.58,29.85,160.98,41.72,13.01,7.31,0.595,162.7,16.3,174.3,2107.96
AGR_Wes_2019_00697,West_Zone,MP_Malwa,2019,Rabi,Maize,23.6,35.65,62.66,59.03,11.26,5.65,0.434,150.4,15.2,192.4,2920.87
AGR_Wes_2019_00698,West_Zone,MH_Marathwada,2019,Kharif,Wheat,24.11,33.96,878.62,71.84,10.43,6.1,0.588,98.9,17.9,161.6,4260.54
AGR_Wes_2019_00699,West_Zone,MH_Marathwada,2019,Kharif,Soybean,25.12,32.25,504.02,40.25,11.38,7.18,0.2,196.0,28.2,265.0,2992.18
AGR_Wes_2020_00700,West_Zone,MP_Malwa,2020,Kharif,Maize,25.16,38.35,1058.06,95.0,10.2,7.22,0.651,148.2,14.0,212.8,3855.8
AGR_Wes_2021_00701,West_Zone,MH_Marathwada,2021,Rabi,Soybean,22.41,33.23,119.59,44.88,13.94,6.47,0.546,99.3,16.5,177.5,2124.91
AGR_Wes_2023_00702,West_Zone,MH_Marathwada,2023,Rabi,Maize,20.39,33.13,146.61,55.95,12.45,5.89,0.84,143.2,26.5,211.4,3527.06
AGR_Wes_2023_00703,West_Zone,MH_Vidarbha,2023,Rabi,Rice,21.01,30.72,,49.56,10.0,6.28,0.627,280.0,15.8,236.9,4624.38
AGR_Wes_2019_00704,West_Zone,MH_Marathwada,2019,Kharif,Maize,21.7,,1115.7,81.06,10.0,7.74,0.841,228.3,11.8,248.5,4442.9
AGR_Wes_2021_00705,West_Zone,MP_Malwa,2021,Kharif,Rice,24.47,37.2,301.51,58.08,15.28,6.8,0.565,137.6,22.3,259.0,4565.02
AGR_Wes_2023_00706,West_Zone,GJ_Saurashtra,2023,Kharif,Cotton,25.67,35.71,1105.28,73.32,12.24,7.98,0.625,173.2,29.4,288.1,3043.39
AGR_Wes_2021_00707,West_Zone,MH_Vidarbha,2021,Rabi,Rice,18.96,29.18,155.76,50.4,13.34,6.15,0.456,200.2,30.0,292.5,4410.23
AGR_Wes_2020_00708,West_Zone,MP_Malwa,2020,Kharif,Maize,24.52,37.11,559.3,69.21,10.0,6.35,0.896,199.7,10.4,230.9,4421.31
AGR_Wes_2020_00709,West_Zone,MH_Marathwada,2020,Rabi,Cotton,20.23,31.29,113.5,52.5,14.45,7.74,0.454,145.6,20.7,350.0,2179.98
AGR_Wes_2018_00710,West_Zone,MP_Malwa,2018,Kharif,Soybean,26.24,39.23,776.35,92.96,10.0,6.6,0.586,188.5,22.2,241.0,3156.61
AGR_Wes_2020_00711,West_Zone,MH_Vidarbha,2020,Zaid,Cotton,24.73,32.66,78.47,47.67,15.48,7.02,0.266,173.6,24.6,151.1,2264.27
AGR_Wes_2022_00712,West_Zone,MP_Malwa,2022,Kharif,Pulses,26.47,37.57,,,12.56,7.22,0.922,197.5,11.0,200.8,1813.4
AGR_Wes_2023_00713,West_Zone,MH_Vidarbha,2023,Kharif,Soybean,21.34,29.61,750.14,79.69,10.0,7.08,0.579,219.1,20.9,220.6,3246.95
AGR_Wes_2022_00714,West_Zone,MH_Vidarbha,2022,Kharif,Cotton,27.88,41.1,,69.3,10.0,6.78,0.586,210.5,25.6,217.5,2719.78
AGR_Wes_2021_00715,West_Zone,MP_Malwa,2021,Kharif,Soybean,23.69,33.45,550.09,51.76,15.02,6.77,0.46,184.7,10.1,160.5,2959.26
AGR_Wes_2023_00716,West_Zone,MH_Marathwada,2023,Kharif,Soybean,24.49,38.46,756.18,87.48,10.83,7.15,0.698,150.2,24.1,191.5,3076.43
AGR_Wes_2021_00717,West_Zone,MP_Malwa,2021,Rabi,Soybean,20.79,29.73,203.87,55.36,13.45,6.77,0.66,185.3,21.3,234.1,2653.64
AGR_Wes_2022_00718,West_Zone,MH_Marathwada,2022,Rabi,Pulses,21.37,32.29,,57.73,14.06,6.67,0.807,242.2,27.6,248.0,1991.0
AGR_Wes_2018_00719,West_Zone,MH_Vidarbha,2018,Kharif,Cotton,26.84,39.84,858.73,78.63,10.72,6.59,0.471,175.5,25.9,272.7,3099.97
AGR_Wes_2022_00720,West_Zone,MH_Vidarbha,2022,Rabi,Pulses,23.8,36.32,200.89,30.0,16.83,7.47,0.536,230.6,21.1,224.6,1841.19
AGR_Wes_2019_00721,West_Zone,MP_Malwa,2019,Rabi,Wheat,18.95,28.38,169.99,,13.62,6.73,0.713,116.2,30.0,301.8,3359.13
AGR_Wes_2021_00722,West_Zone,GJ_Saurashtra,2021,Kharif,Soybean,24.02,34.47,1155.38,85.22,10.0,6.46,0.401,203.3,21.4,216.0,3212.81
AGR_Wes_2019_00723,West_Zone,MH_Marathwada,2019,Kharif,Soybean,25.73,33.62,565.24,,10.98,5.88,0.689,202.3,24.8,197.5,3568.61
AGR_Wes_2018_00724,West_Zone,GJ_Saurashtra,2018,Zaid,Wheat,27.39,37.47,10.0,53.68,14.64,6.65,0.651,199.0,23.6,186.0,3703.67
AGR_Wes_2018_00725,West_Zone,MP_Malwa,2018,Kharif,Rice,25.89,38.32,473.25,66.71,10.0,6.79,0.658,162.5,26.2,165.6,4813.19
AGR_Wes_2019_00726,West_Zone,MH_Vidarbha,2019,Rabi,Cotton,20.22,31.79,194.93,68.76,12.76,6.8,0.801,213.9,17.9,189.0,2389.79
AGR_Wes_2018_00727,West_Zone,MP_Malwa,2018,Kharif,Wheat,22.78,30.88,440.15,68.87,13.37,5.92,0.538,231.9,16.7,225.2,4642.88
AGR_Wes_2020_00728,West_Zone,GJ_Saurashtra,2020,Kharif,Rice,25.79,36.33,536.28,80.93,10.0,6.46,0.653,163.9,32.6,232.7,4945.13
AGR_Wes_2019_00729,West_Zone,MP_Malwa,2019,Rabi,Maize,20.88,33.64,215.33,61.38,13.12,7.81,0.572,205.7,26.6,291.5,3821.8
AGR_Wes_2018_00730,West_Zone,MP_Malwa,2018,Rabi,Rice,22.2,35.36,216.28,,10.0,6.19,0.623,218.3,20.5,211.9,4922.35
AGR_Wes_2022_00731,West_Zone,MH_Marathwada,2022,Rabi,Maize,19.47,29.39,158.22,45.36,12.36,7.59,0.787,225.2,21.0,244.9,4009.62
AGR_Wes_2021_00732,West_Zone,GJ_Saurashtra,2021,Zaid,Pulses,25.71,33.87,39.21,48.33,12.42,6.81,0.788,183.2,22.3,185.4,2059.9
AGR_Wes_2023_00733,West_Zone,GJ_Saurashtra,2023,Kharif,Maize,24.88,35.68,783.12,61.36,12.31,6.75,0.675,155.8,17.9,170.2,4188.1
AGR_Wes_2022_00734,West_Zone,MH_Vidarbha,2022,Zaid,Maize,25.15,38.76,93.74,47.64,12.12,6.66,0.643,147.0,30.8,265.1,3062.95
AGR_Wes_2021_00735,West_Zone,GJ_Saurashtra,2021,Kharif,Cotton,24.08,31.63,1271.92,85.28,12.53,6.21,0.38,181.6,19.2,240.1,2949.25
AGR_Wes_2018_00736,West_Zone,MH_Vidarbha,2018,Zaid,Cotton,27.09,37.16,93.24,63.72,13.75,7.21,0.659,128.0,25.0,235.3,2322.2
AGR_Wes_2018_00737,West_Zone,MP_Malwa,2018,Rabi,Maize,22.98,,89.61,45.47,13.6,7.39,0.558,199.2,24.3,278.1,3505.86
AGR_Wes_2021_00738,West_Zone,MP_Malwa,2021,Rabi,Pulses,19.85,31.72,,39.63,13.41,6.21,0.356,159.5,20.2,167.5,1046.74
AGR_Wes_2022_00739,West_Zone,MH_Marathwada,2022,Kharif,Soybean,22.25,31.91,1188.11,95.0,12.38,6.6,0.772,187.1,26.4,219.5,3727.04
AGR_Wes_2020_00740,West_Zone,MH_Marathwada,2020,Rabi,Soybean,21.29,31.09,179.46,63.09,13.36,6.27,0.798,131.7,23.7,207.2,2670.56
AGR_Wes_2021_00741,West_Zone,MP_Malwa,2021,Kharif,Maize,23.64,36.72,695.44,76.78,12.17,7.27,0.58,186.5,21.0,251.0,4091.11
AGR_Wes_2023_00742,West_Zone,MP_Malwa,2023,Rabi,Pulses,21.18,,26.98,39.07,14.65,7.35,0.538,169.5,8.5,253.9,1065.71
AGR_Wes_2020_00743,West_Zone,MP_Malwa,2020,Kharif,Maize,24.1,32.35,394.82,67.19,10.29,6.47,0.95,135.5,20.0,233.6,4385.54
AGR_Wes_2021_00744,West_Zone,MH_Vidarbha,2021,Kharif,Pulses,23.74,33.24,974.36,75.63,12.78,6.29,0.613,161.3,23.7,196.0,2154.43
AGR_Wes_2021_00745,West_Zone,MH_Marathwada,2021,Zaid,Maize,27.39,38.73,19.58,43.33,11.3,6.25,0.53,195.0,16.6,244.8,3170.98
AGR_Wes_2018_00746,West_Zone,MH_Vidarbha,2018,Kharif,Pulses,24.52,,738.69,62.05,10.0,6.79,0.745,189.9,34.6,251.2,2229.83
AGR_Wes_2018_00747,West_Zone,MH_Vidarbha,2018,Kharif,Rice,25.43,34.47,794.8,71.41,11.61,6.65,0.709,142.0,17.1,333.3,5064.27
AGR_Wes_2018_00748,West_Zone,MP_Malwa,2018,Kharif,Pulses,27.8,38.5,713.61,68.69,10.15,6.82,0.448,171.3,17.9,270.0,2218.59
AGR_Wes_2022_00749,West_Zone,MP_Malwa,2022,Kharif,Maize,24.84,36.74,729.38,70.97,11.52,6.66,0.884,188.2,20.1,188.7,4266.61
AGR_Wes_2018_00750,West_Zone,MH_Vidarbha,2018,Rabi,Pulses,,32.24,158.43,43.84,13.52,7.66,0.512,180.3,23.7,167.0,1848.56
AGR_Wes_2021_00751,West_Zone,GJ_Saurashtra,2021,Kharif,Cotton,23.72,37.35,621.01,57.11,14.46,7.11,0.542,146.0,29.3,196.5,2820.7
AGR_Wes_2018_00752,West_Zone,GJ_Saurashtra,2018,Rabi,Maize,20.25,31.38,170.34,55.93,11.83,5.96,0.669,245.0,26.6,166.8,3850.16
AGR_Wes_2018_00753,West_Zone,MH_Vidarbha,2018,Zaid,Wheat,26.09,34.88,,57.19,14.15,6.77,0.432,186.0,34.0,196.5,3733.18
AGR_Wes_2019_00754,West_Zone,MP_Malwa,2019,Kharif,Maize,,35.85,1377.38,95.0,10.0,6.82,0.813,149.9,23.6,188.9,4324.87
AGR_Wes_2019_00755,West_Zone,GJ_Saurashtra,2019,Rabi,Maize,19.97,,238.75,57.45,10.35,7.33,0.591,159.8,8.6,183.9,3746.13
AGR_Wes_2023_00756,West_Zone,MP_Malwa,2023,Kharif,Wheat,25.99,35.43,930.04,89.17,10.0,6.94,0.48,195.3,13.1,178.0,4834.39
AGR_Wes_2022_00757,West_Zone,MH_Vidarbha,2022,Kharif,Wheat,26.31,36.6,199.86,47.89,12.83,6.71,0.782,194.1,21.1,168.1,4639.57
AGR_Wes_2023_00758,West_Zone,MH_Marathwada,2023,Kharif,Cotton,23.21,30.54,381.98,66.65,11.47,6.25,0.621,263.1,18.7,192.2,3428.34
AGR_Wes_2022_00759,West_Zone,MH_Vidarbha,2022,Rabi,Wheat,20.06,27.09,,51.71,16.08,6.75,0.486,191.0,28.1,219.2,3486.49
AGR_Wes_2019_00760,West_Zone,MH_Vidarbha,2019,Kharif,Rice,25.27,38.61,,93.71,10.48,7.03,0.628,235.5,18.4,242.0,5370.25
AGR_Wes_2021_00761,West_Zone,GJ_Saurashtra,2021,Rabi,Cotton,23.09,31.01,,53.64,12.39,7.18,0.373,178.6,26.2,141.5,2082.55
AGR_Wes_2018_00762,West_Zone,GJ_Saurashtra,2018,Kharif,Rice,24.37,35.71,614.46,55.91,12.79,7.6,0.534,232.0,23.4,191.1,5356.62
AGR_Wes_2023_00763,West_Zone,MH_Marathwada,2023,Kharif,Cotton,26.31,35.83,686.05,78.9,10.3,6.7,0.729,214.1,30.5,143.7,3239.42
AGR_Wes_2021_00764,West_Zone,MH_Vidarbha,2021,Kharif,Cotton,25.93,39.21,552.89,66.97,13.94,7.11,0.349,166.9,21.2,253.8,2248.93
AGR_Wes_2022_00765,West_Zone,GJ_Saurashtra,2022,Kharif,Wheat,25.17,34.17,512.86,70.28,11.33,7.08,0.736,239.4,15.1,171.8,5332.55
AGR_Wes_2019_00766,West_Zone,MH_Marathwada,2019,Rabi,Soybean,19.37,30.44,155.95,62.91,10.16,6.15,0.405,176.6,38.1,138.7,2284.43
AGR_Wes_2018_00767,West_Zone,MP_Malwa,2018,Zaid,Pulses,26.54,34.41,,50.87,10.95,6.15,0.541,195.0,16.0,197.2,1652.37
AGR_Wes_2022_00768,West_Zone,GJ_Saurashtra,2022,Kharif,Soybean,25.97,39.21,866.19,82.98,10.0,7.31,0.896,179.1,13.1,254.1,3644.41
AGR_Wes_2018_00769,West_Zone,MH_Marathwada,2018,Rabi,Maize,21.48,33.81,37.84,47.85,12.9,6.92,0.799,154.2,21.0,253.7,3070.74
AGR_Wes_2020_00770,West_Zone,MH_Vidarbha,2020,Rabi,Soybean,22.23,31.35,160.43,55.3,11.95,6.52,0.723,216.8,27.4,236.5,2875.46
AGR_Wes_2021_00771,West_Zone,MH_Marathwada,2021,Kharif,Maize,26.54,,430.05,60.11,16.88,7.02,0.468,215.6,20.3,251.5,4349.85
AGR_Wes_2022_00772,West_Zone,GJ_Saurashtra,2022,Rabi,Maize,22.41,30.63,172.12,53.44,13.9,6.52,0.467,181.3,27.4,250.3,3509.6
AGR_Wes_2020_00773,West_Zone,MP_Malwa,2020,Rabi,Wheat,,33.54,176.8,56.5,10.0,7.19,0.592,207.1,20.8,240.2,4243.03
AGR_Wes_2019_00774,West_Zone,GJ_Saurashtra,2019,Kharif,Pulses,27.05,40.34,500.55,68.27,13.57,6.6,0.992,153.3,27.5,227.9,2466.32
AGR_Wes_2022_00775,West_Zone,MP_Malwa,2022,Kharif,Rice,24.8,32.32,608.27,66.6,10.0,7.05,1.012,165.5,22.0,156.5,5719.28
AGR_Wes_2021_00776,West_Zone,GJ_Saurashtra,2021,Kharif,Soybean,24.85,34.74,,89.36,10.0,6.57,0.923,221.4,21.2,156.3,3628.75
AGR_Wes_2021_00777,West_Zone,MH_Marathwada,2021,Rabi,Rice,,33.53,139.6,66.44,10.0,6.4,0.624,109.6,24.0,204.9,4165.13
AGR_Wes_2021_00778,West_Zone,MP_Malwa,2021,Kharif,Rice,25.95,34.77,558.91,74.34,10.0,6.34,0.21,183.5,24.3,171.1,4728.47
AGR_Wes_2021_00779,West_Zone,MH_Vidarbha,2021,Kharif,Cotton,25.69,33.64,950.95,73.98,10.0,6.99,0.743,253.0,38.0,189.5,3583.45
AGR_Wes_2019_00780,West_Zone,MP_Malwa,2019,Zaid,Wheat,28.16,40.23,,48.47,10.93,6.56,0.438,154.2,24.5,134.4,3419.57
AGR_Wes_2021_00781,West_Zone,MH_Vidarbha,2021,Kharif,Wheat,25.95,34.1,488.1,60.09,11.5,7.11,0.2,146.3,21.4,161.3,4316.18
AGR_Wes_2022_00782,West_Zone,MH_Vidarbha,2022,Kharif,Rice,27.25,39.88,1049.25,95.0,10.0,6.83,0.618,153.7,13.6,166.3,4957.81
AGR_Wes_2022_00783,West_Zone,MH_Marathwada,2022,Kharif,Pulses,25.83,33.94,403.66,67.93,10.0,7.42,0.548,136.4,13.6,239.1,2172.13
AGR_Wes_2018_00784,West_Zone,MH_Vidarbha,2018,Kharif,Cotton,26.42,38.96,527.55,49.32,10.0,8.17,0.576,161.7,24.4,146.5,2804.84
AGR_Wes_2021_00785,West_Zone,MH_Marathwada,2021,Kharif,Pulses,25.17,36.62,324.08,63.03,10.24,6.32,0.561,145.5,14.4,156.8,2276.24
AGR_Wes_2020_00786,West_Zone,MH_Vidarbha,2020,Rabi,Soybean,21.15,30.37,161.84,61.91,14.83,6.3,0.307,232.8,18.2,245.7,2381.26
AGR_Wes_2021_00787,West_Zone,MP_Malwa,2021,Rabi,Maize,20.61,31.55,170.22,64.61,10.0,6.53,0.611,211.8,25.2,227.0,3499.81
AGR_Wes_2019_00788,West_Zone,MH_Vidarbha,2019,Kharif,Cotton,23.07,31.72,994.63,76.32,10.0,6.72,0.727,171.2,12.5,163.2,2828.37
AGR_Wes_2021_00789,West_Zone,MH_Marathwada,2021,Rabi,Wheat,22.63,34.52,10.0,53.2,10.0,5.32,0.235,164.1,11.4,210.1,3349.18
AGR_Wes_2021_00790,West_Zone,GJ_Saurashtra,2021,Rabi,Soybean,19.24,29.84,149.46,68.64,14.24,7.46,0.327,181.3,17.6,208.0,2335.88
AGR_Wes_2023_00791,West_Zone,MP_Malwa,2023,Rabi,Wheat,19.79,32.9,233.82,62.85,13.82,7.51,0.292,193.2,21.6,120.6,4005.81
AGR_Wes_2021_00792,West_Zone,MH_Marathwada,2021,Rabi,Wheat,19.12,30.7,124.31,66.59,10.44,6.67,0.878,151.2,20.7,138.2,4057.89
AGR_Wes_2022_00793,West_Zone,MP_Malwa,2022,Kharif,Wheat,24.16,34.33,265.72,52.38,15.36,6.63,0.881,113.5,18.4,158.6,4243.06
AGR_Wes_2019_00794,West_Zone,GJ_Saurashtra,2019,Kharif,Cotton,25.35,34.79,939.29,91.37,10.0,6.78,0.653,158.2,18.2,192.1,2988.04
AGR_Wes_2018_00795,West_Zone,GJ_Saurashtra,2018,Rabi,Cotton,23.12,35.4,78.35,30.0,17.4,6.88,0.666,169.8,19.2,175.3,2216.06
AGR_Wes_2020_00796,West_Zone,MP_Malwa,2020,Kharif,Maize,20.84,32.68,796.65,64.7,12.68,7.4,0.778,218.1,26.4,185.5,4461.68
AGR_Wes_2021_00797,West_Zone,MH_Vidarbha,2021,Kharif,Maize,24.79,37.62,153.32,,16.18,6.35,0.263,199.5,28.0,273.2,3543.68
AGR_Wes_2020_00798,West_Zone,MH_Marathwada,2020,Kharif,Pulses,26.56,35.13,622.78,81.17,10.16,6.11,0.538,192.4,34.4,189.8,2334.16
AGR_Wes_2021_00799,West_Zone,MP_Malwa,2021,Rabi,Wheat,,31.8,108.49,51.74,12.29,5.96,0.61,143.9,19.7,243.4,3701.22
AGR_Wes_2018_00800,West_Zone,MP_Malwa,2018,Kharif,Pulses,23.93,36.78,911.79,85.26,11.92,6.16,0.72,213.5,15.6,208.6,2256.32
AGR_Wes_2020_00801,West_Zone,GJ_Saurashtra,2020,Rabi,Maize,20.05,,50.75,49.04,10.0,6.35,0.483,195.4,31.2,152.2,3160.29
AGR_Wes_2020_00802,West_Zone,MH_Marathwada,2020,Kharif,Wheat,25.84,34.36,484.49,82.4,11.06,6.31,0.394,142.5,19.6,256.4,4170.33
AGR_Wes_2018_00803,West_Zone,MH_Vidarbha,2018,Rabi,Rice,19.1,,145.34,71.05,10.0,5.96,1.132,143.0,20.7,189.3,4684.58
AGR_Wes_2021_00804,West_Zone,MP_Malwa,2021,Rabi,Rice,18.71,31.93,135.68,30.0,11.51,6.65,0.582,195.7,11.7,192.0,4373.09
AGR_Wes_2022_00805,West_Zone,MH_Marathwada,2022,Kharif,Wheat,24.17,37.76,831.36,71.2,10.0,7.25,0.2,200.0,32.2,273.2,4399.43
AGR_Wes_2020_00806,West_Zone,MP_Malwa,2020,Kharif,Cotton,21.71,,744.87,79.43,10.32,6.55,0.2,173.0,17.9,140.9,2647.9
AGR_Wes_2023_00807,West_Zone,GJ_Saurashtra,2023,Kharif,Soybean,25.29,38.7,722.19,77.37,10.0,6.93,0.454,156.6,19.3,250.0,2937.33
AGR_Wes_2020_00808,West_Zone,GJ_Saurashtra,2020,Kharif,Rice,24.14,36.81,904.02,78.15,10.0,6.8,0.676,241.2,23.4,204.8,5528.05
AGR_Wes_2022_00809,West_Zone,MH_Marathwada,2022,Rabi,Pulses,22.14,33.05,,55.57,10.0,6.1,0.617,160.8,28.3,191.5,1414.69
AGR_Wes_2019_00810,West_Zone,MH_Marathwada,2019,Kharif,Soybean,27.47,38.3,806.95,93.7,10.0,6.42,0.645,126.8,16.2,216.3,2965.75
AGR_Wes_2019_00811,West_Zone,MH_Marathwada,2019,Kharif,Pulses,22.51,,569.53,72.02,12.65,6.9,0.637,188.4,24.0,182.9,2337.0
AGR_Wes_2023_00812,West_Zone,MH_Marathwada,2023,Rabi,Rice,21.13,33.91,116.42,61.33,12.04,7.06,0.713,189.8,22.5,209.4,4425.96
AGR_Wes_2018_00813,West_Zone,MP_Malwa,2018,Kharif,Cotton,25.89,34.39,1462.23,,10.0,7.66,0.443,216.8,31.7,232.7,3034.76
AGR_Wes_2022_00814,West_Zone,GJ_Saurashtra,2022,Rabi,Pulses,23.57,35.55,108.56,55.78,12.59,6.86,0.66,206.3,16.7,256.7,1564.31
AGR_Wes_2023_00815,West_Zone,MH_Marathwada,2023,Rabi,Maize,20.28,32.22,130.18,52.51,12.14,6.22,0.717,153.7,16.8,198.5,3249.13
AGR_Wes_2021_00816,West_Zone,MH_Marathwada,2021,Kharif,Cotton,23.02,,750.81,87.96,11.71,7.08,0.467,241.9,18.9,186.9,3068.56
AGR_Wes_2019_00817,West_Zone,MH_Vidarbha,2019,Rabi,Rice,19.2,29.24,123.12,42.77,15.46,6.23,0.691,180.6,23.0,268.4,4659.66
AGR_Wes_2020_00818,West_Zone,MP_Malwa,2020,Kharif,Pulses,22.26,30.14,977.3,77.84,13.54,6.16,0.983,168.2,22.9,195.2,2509.82
AGR_Wes_2022_00819,West_Zone,MP_Malwa,2022,Kharif,Soybean,26.28,37.17,801.29,,10.0,6.78,0.434,173.3,21.0,159.8,3119.31
AGR_Wes_2018_00820,West_Zone,GJ_Saurashtra,2018,Rabi,Rice,22.02,29.92,99.83,55.54,14.99,6.73,0.392,144.8,19.5,207.2,3747.02
AGR_Wes_2018_00821,West_Zone,MH_Marathwada,2018,Kharif,Rice,24.65,36.6,799.22,79.46,10.0,7.72,0.57,206.9,20.7,240.1,5341.33
AGR_Wes_2021_00822,West_Zone,MH_Vidarbha,2021,Kharif,Wheat,26.08,36.38,371.0,47.04,12.23,6.93,0.297,184.8,12.4,235.8,4446.4
AGR_Wes_2022_00823,West_Zone,MP_Malwa,2022,Kharif,Cotton,25.06,36.06,297.81,49.66,12.84,6.44,0.648,168.4,20.6,242.1,2892.13
AGR_Wes_2018_00824,West_Zone,MH_Marathwada,2018,Rabi,Rice,20.95,33.67,189.8,48.71,15.56,6.67,0.899,149.0,18.0,189.8,4690.33
AGR_Wes_2019_00825,West_Zone,GJ_Saurashtra,2019,Kharif,Wheat,25.13,33.73,990.51,89.98,10.0,6.53,0.356,202.2,19.5,235.4,4290.01
AGR_Wes_2022_00826,West_Zone,MH_Marathwada,2022,Rabi,Rice,22.98,35.24,79.83,52.19,11.37,6.43,0.514,162.6,22.9,184.0,4163.95
AGR_Wes_2023_00827,West_Zone,MH_Marathwada,2023,Kharif,Cotton,28.17,38.69,1094.3,95.0,10.0,6.07,0.623,158.8,21.6,235.3,2742.25
AGR_Wes_2021_00828,West_Zone,MH_Vidarbha,2021,Rabi,Wheat,19.96,29.39,234.74,61.7,14.91,6.05,0.698,135.2,21.4,188.3,4082.7
AGR_Wes_2018_00829,West_Zone,MP_Malwa,2018,Kharif,Soybean,24.39,36.88,,75.42,11.64,7.5,0.779,161.8,17.3,211.1,3253.91
AGR_Wes_2019_00830,West_Zone,MP_Malwa,2019,Kharif,Soybean,25.76,34.14,807.43,72.9,10.0,6.57,0.523,147.4,20.7,205.7,3034.44
AGR_Wes_2020_00831,West_Zone,GJ_Saurashtra,2020,Kharif,Wheat,25.79,36.03,584.8,67.99,12.8,6.66,0.615,119.5,14.6,307.3,4339.43
AGR_Wes_2019_00832,West_Zone,MP_Malwa,2019,Rabi,Pulses,21.7,30.49,174.89,51.88,16.23,6.82,0.698,172.7,34.0,147.0,1659.88
AGR_Wes_2021_00833,West_Zone,MP_Malwa,2021,Kharif,Pulses,25.37,35.93,562.46,72.91,11.68,6.37,0.394,235.2,26.9,283.0,2461.91
